dynamics,prediction_time
248,59.36181640625
249,59.359432220458984
250,59.35704803466797
251,59.35466766357422
252,59.352272033691406
253,59.349891662597656
254,59.347511291503906
255,59.34512710571289
256,59.342742919921875
257,59.340362548828125
258,59.33797836303711
259,59.335594177246094
260,59.33320999145508
261,59.3308219909668
262,59.32844161987305
263,59.32605743408203
264,59.323673248291016
265,59.3212890625
266,59.31890869140625
267,59.3165283203125
268,59.31414031982422
269,59.31175994873047
270,59.30937194824219
271,59.3069953918457
272,59.30459976196289
273,59.30221939086914
274,59.299835205078125
275,59.297454833984375
276,59.29507064819336
277,59.29269027709961
278,59.29030990600586
279,59.28792190551758
280,59.2855339050293
281,59.28315734863281
282,59.2807731628418
283,59.278385162353516
284,59.2760009765625
285,59.27362060546875
286,59.271240234375
287,59.26885223388672
288,59.26647186279297
289,59.26408767700195
290,59.26169967651367
291,59.259315490722656
292,59.256935119628906
293,59.25455093383789
294,59.25217056274414
295,59.24978256225586
296,59.247398376464844
297,59.24501419067383
298,59.24263000488281
299,59.24024963378906
